REGIÓN,MUNICIPIO,CATEGORÍA,INGRESOS EJECUTADOS 2024 PROYECTADOS 2025,GASTOS EJECUTADOS 2024 PROYECTADOS 2025,AHORRO OPERACIONAL,DEUDA IDEA Incluye por desembolsar,DEUDAS CON OTROS BANCOS  Incluye por desembolsar,SALDO TOTAL DEUDA PROYECTADA,INDICADOR DE CAPACIDAD  LEY 358 DE 1997,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 100%,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 80%,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 60%,Deuda del IDEA sobre el total,INDICADOR LEY 617,LÍMITE 617,SEMÁFORO,SUMATORIA DE PROYECTOS SIF,SUMATORIA DE PROYECTOS SED,SUMA TOTAL,SUMA TOTAL 2,APORTE GOB,APORTE GOB2,APORTE TOTAL IDEA + GOB,SOBRANTE O FALTANTE,ESP,0.5
Valle de Aburrá,Medellín,ESP,3643253573623.1133,1227432033091.78,2415821540531.333,180986901342.0,2084001890354.0,2264988791696.0,0.6216939737860553,1378264781927.1133,1102611825541.6907,826958869156.268,0.07990631212195928,0.3194963192668216,0.5,Cumple,0.0,0,0.0,3115536915.0,165391773831.2536,623107383.0,827581976539.268,992350642987.5215,,
Oriente,Abejorral,6,15030770872.282,4409672661.82,10621098210.462,1969764886.0,0.0,1969764886.0,0.1310488266195589,13061005986.282,10448804789.0256,7836603591.769199,1.0,0.39507659260977307,0.8,Cumple,5202752628.0,0,5202752628.0,15692752628.0,1567320718.3538399,1567320718.3538399,9403924310.12304,4201171682.1230392,,
Occidente,Abriaquí,6,4751801726.2775,1263292997.68,3488508728.5975,691012966.0,0.0,691012966.0,0.14542125404321754,4060788760.2775,3248631008.222,2436473256.1665,1.0,0.4944466971029567,0.8,Cumple,0.0,0,0.0,3775907233.0,487294651.23330003,487294651.23330003,2923767907.3998003,2923767907.3998003,,
Oriente,Alejandría,6,8362831920.76,2199279418.08,6163552502.68,284104325.0,209000000.0,493104325.0,0.05896379715296102,7869727595.76,6295782076.608001,4721836557.456,0.576154599739112,0.6130892850296299,0.8,Cumple,13522526574.0,0,13522526574.0,10357301258.0,944367311.4912001,944367311.4912001,5666203868.947201,-7856322705.052799,,
Suroeste,Amagá,6,25390387392.328503,8357833556.33,17032553835.998503,4689987006.0,6272045606.0,10962032612.0,0.431739478512726,14428354780.328503,11542683824.262802,8657012868.197102,0.4278391765470511,0.4634762673958971,0.8,Cumple,5581655075.0,0,5581655075.0,1856672323.0,1731402573.6394205,1731402573.6394205,10388415441.836521,4806760366.836521,,
Nordeste,Amalfi,6,15844230778.251999,8497967637.51,7346263140.741999,0.0,7918633450.0,7918633450.0,0.49978023930762366,7925597328.251999,6340477862.6016,4755358396.9512,0.0,0.7845912731058802,0.8,Riesgo,0.0,0,0.0,690000000.0,951071679.39024,951071679.39024,5706430076.341439,5706430076.341439,,
Suroeste,Andes,6,27843076411.63,11739999040.630001,16103077371.0,13999483044.0,1243354438.68,15242837482.68,0.5474552185732283,12600238928.95,10080191143.160002,7560143357.37,0.9184302502671967,0.46026317160648733,0.8,Cumple,38982049507.0,0,38982049507.0,29228989249.0,1512028671.474,1512028671.474,9072172028.844,-29909877478.156,,
Suroeste,Angelópolis,5,7630980393.457999,2836641555.84,4794338837.617999,46770446.019999996,1700000000.0,1746770446.02,0.22890511519561726,5884209947.438,4707367957.9504,3530525968.4627995,0.02677538203521019,0.7580768893854527,0.8,Riesgo,12311013166.0,0,12311013166.0,9858281136.0,706105193.69256,706105193.69256,4236631162.1553593,-8074382003.844641,,
Norte,Angostura,6,12764062914.553999,4266060462.2200003,8498002452.333999,4258957687.0,500000000.0,4758957687.0,0.37284035019708983,8005105227.553999,6404084182.0432,4803063136.532399,0.8949349767563924,0.6413295780713895,0.8,Cumple,14762715060.0,0,14762715060.0,17833615127.0,960612627.3064799,960612627.3064799,5763675763.838879,-8999039296.161121,,
Nordeste,Anorí,6,16148449667.859503,5168319228.77,10980130439.089502,943947740.0,680000000.0,1623947740.0,0.10056369332049052,14524501927.859503,11619601542.287603,8714701156.715702,0.5812673134419953,0.6409058278258218,0.8,Cumple,4225553380.0,0,4225553380.0,1185000000.0,1742940231.3431406,1742940231.3431406,10457641388.058842,6232088008.058842,,
Occidente,Anzá,6,7049911897.946,2502449802.4500003,4547462095.496,1083993787.0,0.0,1083993787.0,0.15375990546999926,5965918110.946,4772734488.756801,3579550866.5676,1.0,0.6897218979511048,0.8,Cumple,7164927563.0,0,7164927563.0,14285863057.0,715910173.31352,715910173.31352,4295461039.88112,-2869466523.1188803,,
Urabá,Apartadó,3,77784648137.44801,31716114442.57,46068533694.87801,43139212620.0,17341932907.4,60481145527.4,0.7775460450824158,17303502610.04801,13842802088.03841,10382101566.028807,0.7132671222382267,0.5732829157951359,0.7,Cumple,25925363137.0,0,25925363137.0,15499391717.0,2076420313.2057614,2076420313.2057614,12458521879.234568,-13466841257.765432,,
Urabá,Arboletes,6,19782037469.424,6224691780.34,13557345689.084,5530076291.0,135075758.0,5665152049.0,0.2863785925871545,14116885420.424,11293508336.339201,8470131252.254399,0.9761567285693871,0.6312149087641853,0.8,Cumple,38704534727.0,0,38704534727.0,35918600732.0,1694026250.45088,1694026250.45088,10164157502.70528,-28540377224.29472,,
Oriente,Argelia,6,7397887197.341,2145550795.75,5252336401.591,913988424.0,0.0,913988424.0,0.12354722363548773,6483898773.341,5187119018.6728,3890339264.0045996,1.0,0.5593647624915785,0.8,Cumple,62280961705.0,0,62280961705.0,19500591871.0,778067852.80092,778067852.80092,4668407116.805519,-57612554588.19448,,
Occidente,Armenia,6,4667939777.701,2029602941.79,2638336835.9110003,355713183.0,0.0,355713183.0,0.07620346447039891,4312226594.701,3449781275.7608004,2587335956.8206,1.0,0.6563728175736439,0.8,Cumple,0.0,0,0.0,0.0,517467191.36412,517467191.36412,3104803148.18472,3104803148.18472,,
Valle de Aburrá,Barbosa,4,56592203197.5365,24375972647.86,32216230549.6765,0.0,15044963334.42,15044963334.42,0.26584869442006315,41547239863.1165,33237791890.493202,24928343917.8699,0.0,0.603852082619701,0.8,Cumple,61271443896.0,0,61271443896.0,59747098443.0,4985668783.57398,4985668783.57398,29914012701.44388,-31357431194.55612,,
Valle de Aburrá,Bello,1,350208571302.3325,156892691916.83002,193315879385.5025,0.0,193961595760.0,193961595760.0,0.553845941116485,156246975542.33252,124997580433.86603,93748185325.3995,0.0,0.48074932217286026,0.65,Cumple,0.0,0,0.0,0.0,18749637065.079903,18749637065.079903,112497822390.4794,112497822390.4794,,
Norte,Belmira,6,10160021082.964,3265249234.64,6894771848.324001,3316718973.96,0.0,3316718973.96,0.3264480404987908,6843302109.004001,5474641687.203201,4105981265.4024,1.0,0.5953420841767527,0.8,Cumple,6843253569.0,0,6843253569.0,4926828729.0,821196253.0804801,821196253.0804801,4927177518.48288,-1916076050.5171204,,
Suroeste,Betania,6,9197355968.883501,3350398615.7000003,5846957353.1835,958841544.0,680000000.0,1638841544.0,0.17818616019044273,7558514424.883501,6046811539.906801,4535108654.9301,0.5850727591757949,0.5368731263150787,0.8,Cumple,8406704380.0,0,8406704380.0,13464707674.0,907021730.9860201,907021730.9860201,5442130385.916121,-2964573994.0838795,,
Suroeste,Betulia,6,12058979368.9545,3567680920.52,8491298448.4345,914830553.0,0.0,914830553.0,0.07586301667910679,11144148815.9545,8915319052.763601,6686489289.5727,1.0,0.6020697675856418,0.8,Cumple,126398173.0,0,126398173.0,5308118820.0,1337297857.91454,1337297857.91454,8023787147.48724,7897388974.48724,,
Norte,Briceño,6,15936675551.977,6355203503.67,9581472048.307,166905356.59,5064590198.0,5231495554.59,0.3282676827753461,10705179997.387,8564143997.909599,6423107998.4321995,0.031903946939907245,0.6519215787894977,0.8,Cumple,8906384242.0,0,8906384242.0,10827048287.0,1284621599.68644,1284621599.68644,7707729598.118639,-1198654643.881361,,
Occidente,Buriticá,6,22970429632.738503,4753029850.64,18217399782.098503,1226974981.0,868957450.0,2095932431.0,0.09124480754216202,20874497201.738503,16699597761.390802,12524698321.0431,0.5854076986702249,0.4051634680171635,0.8,Cumple,1653035345.0,0,1653035345.0,641109696.0,2504939664.20862,2504939664.20862,15029637985.25172,13376602640.25172,,
Bajo Cauca,Cáceres,6,16341381522.362501,6183321664.51,10158059857.8525,3504148016.0,5476192157.0,8980340173.0,0.5495459585660354,7361041349.362501,5888833079.490002,4416624809.6175,0.3902021469671559,0.6661172152696142,0.8,Cumple,326608232183.0,0,326608232183.0,16732984687.04,883324961.9235001,883324961.9235001,5299949771.541,-321308282411.459,,
Occidente,Caicedo,6,8536446221.1045,2840287960.81,5696158260.2945,1059912604.0,559890374.0,1619802978.0,0.18975144176453554,6916643243.1045,5533314594.483601,4149985945.8626995,0.6543466201727158,0.6273074473628479,0.8,Cumple,12936503231.0,0,12936503231.0,9495599061.0,829997189.17254,829997189.17254,4979983135.035239,-7956520095.964761,,
Valle de Aburrá,Caldas,3,60283861588.90301,20841388380.53,39442473208.37301,0.0,16534829375.0,16534829375.0,0.27428285015576565,43749032213.90301,34999225771.122406,26249419328.341805,0.0,0.4420537273234892,0.7,Cumple,0.0,0,0.0,18111001552.002,5249883865.668362,5249883865.668362,31499303194.010166,31499303194.010166,,
Norte,Campamento,6,8809287720.75,2669441983.38,6139845737.37,3083047525.0,0.0,3083047525.0,0.3499769360169697,5726240195.75,4580992156.6,3435744117.45,1.0,0.7223000382950645,0.8,Cumple,6202802054.0,0,6202802054.0,6912802054.0,687148823.49,687148823.49,4122892940.9399996,-2079909113.0600004,,
Occidente,Cañasgordas,6,17304408242.457,4260885029.46,13043523212.997002,3210633884.0,0.0,3210633884.0,0.1855384962614666,14093774358.457,11275019486.765602,8456264615.0742,1.0,0.3794626866525494,0.8,Cumple,155525665337.0,0,155525665337.0,11129386585.369999,1691252923.0148401,1691252923.0148401,10147517538.089039,-145378147798.91095,,
Magdalena medio,Caracolí,6,6287173903.299001,2101889048.3700001,4185284854.929001,1389004859.0,1150000000.0,2539004859.0,0.4038388150306667,3748169044.2990007,2998535235.439201,2248901426.5794005,0.5470666407259522,0.5833393396108878,0.8,Cumple,3919830466.0,0,3919830466.0,33534848283.0,449780285.3158801,449780285.3158801,2698681711.895281,-1221148754.1047192,,
Suroeste,Caramanta,6,4632250570.375501,2678094476.75,1954156093.6255007,1940610936.67,0.0,1940610936.67,0.4189347936143035,2691639633.7055006,2153311706.964401,1614983780.2233002,1.0,0.7645974481123147,0.8,Riesgo,13760850614.0,0,13760850614.0,4178212674.0,322996756.0446601,322996756.0446601,1937980536.2679603,-11822870077.73204,,
Urabá,Carepa,6,31551501799.776,12896901947.81,18654599851.966003,4320802475.0,2118562934.45,6439365409.45,0.20409061509381832,25112136390.326,20089709112.2608,15067281834.1956,0.6709981807615806,0.6010329635298705,0.8,Cumple,7789949678.0,0,7789949678.0,25397588527.0,3013456366.8391204,3013456366.8391204,18080738201.03472,10290788523.034721,,
Norte,Carolina del Príncipe,6,12753516160.956001,2768667331.05,9984848829.906002,1244778755.0,0.0,1244778755.0,0.09760278963779441,11508737405.956001,9206989924.764801,6905242443.573601,1.0,0.7839967136976107,0.8,Riesgo,1807500000.0,0,1807500000.0,1159350792.0,1381048488.7147202,1381048488.7147202,8286290932.288321,6478790932.288321,,
Bajo Cauca,Caucasia,5,55415011363.6435,24252117123.4,31162894240.2435,8970758412.0,3572173854.98,12542932266.98,0.22634538834019124,42872079096.6635,34297663277.3308,25723247457.998096,0.7152042457899613,0.6705201082614528,0.8,Cumple,27318769996.0,0,27318769996.0,45714250889.0,5144649491.59962,5144649491.59962,30867896949.597717,3549126953.5977173,,
Urabá,Chigorodó,6,31480625713.6015,12012746210.970001,19467879502.6315,990257688.0,4241046406.6,5231304094.6,0.16617535312647125,26249321619.001503,20999457295.201202,15749592971.400902,0.1892946137507454,0.5712872387742854,0.8,Cumple,178476615139.93,0,178476615139.93,9457153474.0,3149918594.2801805,3149918594.2801805,18899511565.681084,-159577103574.2489,,
Nordeste,Cisneros,6,11769915072.3085,4043512144.38,7726402927.9285,3010151420.0,,3010151420.0,0.255749629585866,8759763652.3085,7007810921.846801,5255858191.3851,1.0,0.523200016046979,0.8,Cumple,17825415932.0,0,17825415932.0,28529658513.0,1051171638.2770201,1051171638.2770201,6307029829.662121,-11518386102.33788,,
Suroeste,Ciudad Bolívar,6,18608617574.017002,7376218347.08,11232399226.937002,2665498102.3,2057047588.0,4722545690.3,0.2537827257460563,13886071883.717003,11108857506.973602,8331643130.230202,0.5644197594053715,0.573068360901107,0.8,Cumple,41542157580.0,0,41542157580.0,41502157579.5,1666328626.0460405,1666328626.0460405,9997971756.276241,-31544185823.72376,,
Oriente,Cocorná,6,12327690626.8465,4723680091.28,7604010535.566501,445297438.0,33508702.0,478806140.0,0.0388398893591055,11848884486.8465,9479107589.477201,7109330692.1079,0.9300161397261948,0.6399604582233731,0.8,Cumple,3721767433.0,0,3721767433.0,7854253010.0,1421866138.42158,1421866138.42158,8531196830.52948,4809429397.52948,,
Oriente,Concepción,6,8725724060.946,1935290211.05,6790433849.895999,661232494.0,,661232494.0,0.07577967047565706,8064491566.945999,6451593253.5568,4838694940.1676,1.0,0.5340223941108386,0.8,Cumple,0.0,0,0.0,3532000000.0,967738988.03352,967738988.03352,5806433928.201119,5806433928.201119,,
Suroeste,Concordia,6,15768761995.465,6120714378.32,9648047617.145,0.0,1826140917.0,1826140917.0,0.11580750077432755,13942621078.465,11154096862.772001,8365572647.0789995,0.0,0.5974261729394936,0.8,Cumple,2381561537.0,0,2381561537.0,3539527465.0,1673114529.4158,1673114529.4158,10038687176.4948,7657125639.494801,,
Valle de Aburrá,Copacabana,3,71418896570.32901,21915816653.91,49503079916.41901,5163365590.0,10000000000.0,15163365590.0,0.21231587602404406,56255530980.32901,45004424784.263214,33753318588.197403,0.34051580167698114,0.39338076792135007,0.7,Cumple,1957555874.0,0,1957555874.0,5661013100.0,6750663717.639481,6750663717.639481,40503982305.83688,38546426431.83688,,
Occidente,Dabeiba,6,24612921465.534,6692367651.66,17920553813.874,830923107.0,8409573820.0,9240496927.0,0.375432755511761,15372424538.534,12297939630.827202,9223454723.1204,0.0899219071835962,0.4925469674830018,0.8,Cumple,998600000.0,0,998600000.0,2956948227.0,1844690944.62408,1844690944.62408,11068145667.74448,10069545667.74448,,
Norte,Donmatías,6,24529039369.5395,8973012363.67,15556027005.869501,7973050390.0,1625381984.0,9598432374.0,0.3913089391474281,14930606995.539501,11944485596.431602,8958364197.3237,0.8306617246788345,0.5302434371724646,0.8,Cumple,18914172612.0,0,18914172612.0,26195466118.0,1791672839.46474,1791672839.46474,10750037036.78844,-8164135575.211559,,
Occidente,Ebéjico,6,9001864307.653,3627307640.09,5374556667.563,556835774.0,,556835774.0,0.06185782799754069,8445028533.653,6756022826.9224,5067017120.1918,1.0,0.5515773022097438,0.8,Cumple,2341347501.0,0,2341347501.0,10106720109.0,1013403424.0383601,1013403424.0383601,6080420544.23016,3739073043.2301598,,
Bajo Cauca,El Bagre,6,50634494381.026505,15839182742.69,34795311638.3365,67652077.0,17477834894.65,17545486971.65,0.3465125343134572,33089007409.376503,26471205927.501205,19853404445.6259,0.003855810734082914,0.4059499269587427,0.8,Cumple,33716358643.0,0,33716358643.0,50596358643.0,3970680889.1251802,3970680889.1251802,23824085334.75108,-9892273308.24892,,
Oriente,El Carmen de Viboral,3,70430942311.2085,29041990033.87,41388952277.3385,14609948257.0,2802411494.09375,17412359751.09375,0.24722599442379914,53018582560.114746,42414866048.0918,31811149536.068848,0.8390561914551692,0.4578283787591081,0.7,Cumple,9179538218.0,0,9179538218.0,2747763151.0,6362229907.21377,6362229907.21377,38173379443.282616,28993841225.282616,,
Oriente,El Peñol,6,28258567441.100002,6469994311.25,21788573129.850002,1548230438.0,3356151670.0,4904382108.0,0.17355381224551877,23354185333.100002,18683348266.480003,14012511199.86,0.31568307768567533,0.29902452385532635,0.8,Cumple,10630653156.0,0,10630653156.0,6368687169.0,2802502239.972,2802502239.972,16815013439.832,6184360283.832001,,
Oriente,El Retiro,3,69187005609.695,24929217109.21,44257788500.48501,0.0,0.0,0.0,0.0,69187005609.695,55349604487.75601,41512203365.817,0.0,0.36680132048521774,0.7,Cumple,40747836018.0,0,40747836018.0,33235199986.0,8302440673.163401,8302440673.163401,49814644038.9804,9066808020.9804,1.0,0.65
Oriente,El Santuario,6,28148489568.3155,9574117926.69,18574371641.625496,7165025466.0,0.0,7165025466.0,0.2545438698801479,20983464102.3155,16786771281.8524,12590078461.3893,1.0,0.38693852418292884,0.8,Cumple,19224747481.0,0,19224747481.0,14112540970.0,2518015692.27786,2518015692.27786,15108094153.66716,-4116653327.33284,,
Norte,Entrerríos,6,18940820544.593998,5983055403.62,12957765140.973999,528703455.0,4617666038.0,5146369493.0,0.2717078429038204,13794451051.593998,11035560841.2752,8276670630.956398,0.10273328716858224,0.44981176046067123,0.8,Cumple,47338443569.0,0,47338443569.0,43061071859.0,1655334126.1912796,1655334126.1912796,9932004757.147678,-37406438811.852325,,
Valle de Aburrá,Envigado,1,529100951775.10547,139843828606.55002,389257123168.5554,36309816121.0,162755467295.0,199065283416.0,0.37623308510057785,330035668359.10547,264028534687.2844,198021401015.4633,0.18240154937072053,0.24492606689818583,0.65,Cumple,18376102798.0,0,18376102798.0,18376102798.0,39604280203.09266,39604280203.09266,237625681218.55594,219249578420.55594,,
Suroeste,Fredonia,6,17515986067.274,8346764868.360001,9169221198.913998,0.0,6328650461.0,6328650461.0,0.3613071189194502,11187335606.273998,8949868485.0192,6712401363.764399,0.0,0.6737631327774092,0.8,Cumple,4773919420.0,0,4773919420.0,3839624374.0,1342480272.7528799,1342480272.7528799,8054881636.517279,3280962216.5172787,,
Occidente,Frontino,6,15502017167.017002,4560047682.8,10941969484.217003,1591148139.0,1671853559.0,3263001698.0,0.2104888456027873,12239015469.017002,9791212375.213602,7343409281.410201,0.4876332549796914,0.42560105953702715,0.8,Cumple,18933645714.0,0,18933645714.0,30462924638.0,1468681856.2820404,1468681856.2820404,8812091137.692242,-10121554576.307758,,
Occidente,Giraldo,6,10996307821.845001,3830082733.78,7166225088.065001,1182597765.4299998,,1182597765.4299998,0.10754498551601833,9813710056.415,7850968045.132001,5888226033.849,1.0,0.5388575104675091,0.8,Cumple,1321492788936.0,0,1321492788936.0,1299729169.532,1177645206.7698,1177645206.7698,7065871240.6188,-1314426917695.381,,
Valle de Aburrá,Girardota,2,101079829717.107,35923834396.69,65155995320.41699,0.0,33364035579.0,33364035579.0,0.330076096016151,67715794138.106995,54172635310.485596,40629476482.8642,0.0,0.3932146507732363,0.7,Cumple,86960315826.0,0,86960315826.0,38976961410.6,8125895296.57284,8125895296.57284,48755371779.437035,-38204944046.562965,,
Norte,Gómez Plata,6,12229746381.692001,3376878617.9,8852867763.792002,1494526177.51,880381975.0,2374908152.51,0.19419112043609105,9854838229.182001,7883870583.345601,5912902937.5092,0.6292985166312477,0.5600857997738885,0.8,Cumple,21986394919.0,0,21986394919.0,22106365371.0,1182580587.50184,1182580587.50184,7095483525.01104,-14890911393.98896,,
Oriente,Granada,6,9100976268.0305,3221460794.17,5879515473.8605,1026722956.0,190000000.0,1216722956.0,0.13369147662477152,7884253312.0305,6307402649.624401,4730551987.2183,0.8438428410814006,0.6586460193248068,0.8,Cumple,42731627602.0,0,42731627602.0,36177523123.0,946110397.44366,946110397.44366,5676662384.66196,-37054965217.33804,,
Norte,Guadalupe,6,11862742976.215,2605805535.61,9256937440.605,0.0,1067141839.0,1067141839.0,0.08995742731167972,10795601137.215,8636480909.772001,6477360682.3289995,0.0,0.6191985487955178,0.8,Cumple,7140645529.0,0,7140645529.0,0.0,1295472136.4658,1295472136.4658,7772832818.7948,632187289.7947998,,
Oriente,Guarne,2,94297942873.1825,31502477356.16,62795465517.02249,12269275368.0,1587282296.68,13856557664.68,0.14694443211041333,80441385208.5025,64353108166.802,48264831125.1015,0.8854490173467873,0.3261371750069825,0.7,Cumple,75556018392.0,0,75556018392.0,35185479908.0,9652966225.0203,9652966225.0203,57917797350.1218,-17638221041.878197,,
Oriente,Guatapé,6,21077944175.9025,7240492267.29,13837451908.6125,6499961675.0,4615945782.07,11115907457.07,0.5273715199311674,9962036718.8325,7969629375.066001,5977222031.2995,0.5847441335854104,0.5695693104945567,0.8,Cumple,0.0,0,0.0,872000000.0,1195444406.2599,1195444406.2599,7172666437.559401,7172666437.559401,,
Occidente,Heliconia,6,5355567645.8095,2449508849.96,2906058795.8494997,2066524240.57,,2066524240.57,0.3858646510023948,3289043405.2395,2631234724.1916003,1973426043.1437,1.0,0.7564739610803434,0.8,Riesgo,9800000000.0,0,9800000000.0,1700000000.0,394685208.62874,394685208.62874,2368111251.77244,-7431888748.22756,,
Suroeste,Hispania,6,6274381972.284,2404546434.03,3869835538.254,1292225834.0,0.0,1292225834.0,0.20595268820230975,4982156138.284,3985724910.6272006,2989293682.9704003,1.0,0.7549654827076085,0.8,Riesgo,6525380287.0,0,6525380287.0,7209392511.0,597858736.5940801,597858736.5940801,3587152419.5644803,-2938227867.4355197,,
Valle de Aburrá,Itagüí,1,496324008336.15204,127705776357.14,368618231979.012,0.0,236675802584.0,236675802584.0,0.47685745321371475,259648205752.15204,207718564601.72165,155788923451.29123,0.0,0.28197093170184273,0.65,Cumple,0.0,0,0.0,0.0,31157784690.258247,31157784690.258247,186946708141.54947,186946708141.54947,,
