REGIÓN,MUNICIPIO,CATEGORÍA,INGRESOS EJECUTADOS 2024 PROYECTADOS 2025,GASTOS EJECUTADOS 2024 PROYECTADOS 2025,AHORRO OPERACIONAL,DEUDA IDEA Incluye por desembolsar,DEUDAS CON OTROS BANCOS  Incluye por desembolsar,SALDO TOTAL DEUDA PROYECTADA,INDICADOR DE CAPACIDAD  LEY 358 DE 1997,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 100%,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 80%,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 60%,Deuda del IDEA sobre el total,INDICADOR LEY 617,LÍMITE 617,SEMÁFORO,SUMATORIA DE PROYECTOS SIF,SUMATORIA DE PROYECTOS SED,SUMA TOTAL,SUMA TOTAL 2,APORTE GOB,APORTE GOB2,APORTE TOTAL IDEA + GOB,SOBRANTE O FALTANTE,ESP,0.5
Norte,Ituango,6,18426107981.286503,4869802105.27,13556305876.016502,951343820.03,9684082914.0,10635426734.03,0.5771933359356901,7790681247.256502,6232544997.8052025,4674408748.353901,0.08945046059938533,0.561728858813949,0.8,Cumple,23242283024.0,0,23242283024.0,4897965285.0,934881749.6707802,934881749.6707802,5609290498.024681,-17632992525.97532,,
Suroeste,Jardín,6,14419744847.987999,4888479181.79,9531265666.197998,0.0,0.0,0.0,0.0,14419744847.987999,11535795878.3904,8651846908.792799,0.0,0.45738888558733654,0.8,Cumple,2590043038.0,0,2590043038.0,1876659659.0,1730369381.75856,1730369381.75856,10382216290.55136,7792173252.551359,2.0,0.7
Suroeste,Jericó,6,15694425323.1185,6655963089.610001,9038462233.5085,1446596000.0,1500000000.0,2946596000.0,0.1877479384772088,12747829323.1185,10198263458.4948,7648697593.871099,0.49093801797056674,0.65417145296341,0.8,Cumple,427803841.0,0,427803841.0,200000000.0,1529739518.77422,1529739518.77422,9178437112.645319,8750633271.645319,,
Oriente,La Ceja,2,102691614388.099,29123622287.32,73567992100.77899,5166195556.0,27283390599.0,32449586155.0,0.3159906127521217,70242028233.099,56193622586.4792,42145216939.8594,0.15920682412783146,0.2897718766009698,0.7,Cumple,4964511075.0,0,4964511075.0,16962843267.0,8429043387.97188,8429043387.97188,50574260327.831276,45609749252.831276,,
Valle de Aburrá,La Estrella,2,135715406802.28,53533842887.35,82181563914.93,47892509000.0,560209933.0,48452718933.0,0.357017085050553,87262687869.28,69810150295.424,52357612721.568,0.9884380083236474,0.43677543312268075,0.7,Cumple,0.0,0,0.0,0.0,10471522544.3136,10471522544.3136,62829135265.8816,62829135265.8816,,
Suroeste,La Pintada,6,10783113038.2925,5750561650.92,5032551387.372499,4104930290.0,0.0,4104930290.0,0.3806813742397728,6678182748.2925,5342546198.634,4006909648.9754996,1.0,0.6829525248720959,0.8,Cumple,1263024676.0,0,1263024676.0,2663872885.0,801381929.7951,801381929.7951,4808291578.770599,3545266902.7705994,,
Oriente,La Unión,6,22781121123.308,7460247261.18,15320873862.127998,8372353142.56,142113074.0,8514466216.56,0.37375097434729027,14266654906.747997,11413323925.3984,8559992944.048798,0.9833092209910234,0.47573857187041646,0.8,Cumple,20237405685.0,0,20237405685.0,16742938966.900002,1711998588.8097596,1711998588.8097596,10271991532.858557,-9965414152.141443,,
Occidente,Liborina,6,8030428413.921001,3080588699.4500003,4949839714.471001,1577607418.01,1800000000.0,3377607418.01,0.42060114901900014,4652820995.911001,3722256796.7288013,2791692597.546601,0.4670783850123961,0.7359070111456691,0.8,Cumple,7930464369.0,0,7930464369.0,3480700238.0,558338519.5093201,558338519.5093201,3350031117.055921,-4580433251.944078,,
Magdalena medio,Maceo,6,12443958135.7445,4756407219.61,7687550916.1345,8000000000.0,0.0,8000000000.0,0.6428822656531201,4443958135.744499,3555166508.5955997,2666374881.4466996,1.0,0.49448054880206244,0.8,Cumple,13427488873.0,0,13427488873.0,13697488873.0,533274976.28933996,533274976.28933996,3199649857.7360396,-10227839015.26396,,
Oriente,Marinilla,4,62016835956.01949,25368005936.31,36648830019.70949,25635932166.0,7522176280.0,33158108446.0,0.5346630142420479,28858727510.019493,23086982008.015594,17315236506.011696,0.7731421775083968,0.527772867033876,0.8,Cumple,1535038858562.0,0,1535038858562.0,25220802131.83,3463047301.202339,3463047301.202339,20778283807.214035,-1514260574754.786,,
Suroeste,Montebello,6,6527267076.03,2852468155.77,3674798920.2599998,1320825426.0,0.0,1320825426.0,0.2023550454753798,5206441650.03,4165153320.024,3123864990.0179996,1.0,0.6392648500766731,0.8,Cumple,0.0,0,0.0,3792057314.0,624772998.0036,624772998.0036,3748637988.0216,3748637988.0216,,
Urabá,Murindó,6,17114409570.042,5233556503.57,11880853066.472,690572471.0,,690572471.0,0.04035035320229895,16423837099.042,13139069679.2336,9854302259.4252,1.0,0.615634696454021,0.8,Cumple,10307716743.0,0,10307716743.0,10972830155.0,1970860451.88504,1970860451.88504,11825162711.31024,1517445968.3102398,,
Urabá,Mutatá,6,16247454785.101002,6889489895.2300005,9357964889.871002,3366685790.0,1396955129.74,4763640919.74,0.2931930559430319,11483813865.361002,9187051092.288801,6890288319.216601,0.7067463410285245,0.708208052664443,0.8,Cumple,4413498128.0,0,4413498128.0,0.0,1378057663.8433204,1378057663.8433204,8268345983.059921,3854847855.0599213,,
Oriente,Nariño,6,8540444993.864,2695571158.31,5844873835.554001,0.0,0.0,0.0,0.0,8540444993.864,6832355995.091201,5124266996.3184,0.0,0.5440476470891791,0.8,Cumple,1762477865.0,0,1762477865.0,585000000.0,1024853399.2636801,1024853399.2636801,6149120395.582081,4386642530.582081,3.0,0.7
Bajo Cauca,Nechí,6,17207529181.433002,3556882387.13,13650646794.303001,2981910160.0,5898924731.0,8880834891.0,0.5161016899847806,8326694290.433002,6661355432.346402,4996016574.259801,0.3357691249301259,0.4660349331673028,0.8,Cumple,10214426441.0,0,10214426441.0,11974426441.0,999203314.8519602,999203314.8519602,5995219889.111761,-4219206551.888239,,
Urabá,Necoclí,6,30137297790.128,12298726691.53,17838571098.598,2369107602.0,13974896585.0,16344004187.0,0.5423181700236498,13793293603.127998,11034634882.5024,8275976161.876799,0.1449527040554961,0.5805598575916593,0.8,Cumple,58496605644.0,0,58496605644.0,4689392819.1,1655195232.3753598,1655195232.3753598,9931171394.25216,-48565434249.74784,,
Occidente,Olaya,6,4127448900.775,1679484660.96,2447964239.815,2175868693.0,0.0,2175868693.0,0.52717035275505,1951580207.775,1561264166.2200003,1170948124.665,1.0,0.8958630223880957,0.8,Incumple,6597876107.0,0,6597876107.0,4992876107.0,234189624.933,234189624.933,1405137749.598,-5192738357.402,,
Occidente,Peque,6,13002660545.619,2851909764.96,10150750780.659,3580400217.0,0.0,3580400217.0,0.27535904705336234,9422260328.619,7537808262.8952,5653356197.171399,1.0,0.6054631408377459,0.8,Cumple,6849322450.0,0,6849322450.0,7026071357.0,1130671239.43428,1130671239.43428,6784027436.605679,-65295013.39432144,,
Suroeste,Pueblorrico,6,7408957946.443999,2726179218.2000003,4682778728.2439995,1117539497.0,0.0,1117539497.0,0.15083625863153588,6291418449.443999,5033134759.5552,3774851069.6663995,1.0,0.7849537359678113,0.8,Riesgo,9049965874.0,0,9049965874.0,12296485272.0,754970213.93328,754970213.93328,4529821283.59968,-4520144590.40032,,
Magdalena medio,Puerto Berrío,6,35232058774.253,11428900078.82,23803158695.433,1114894120.0,0.0,1114894120.0,0.03164430801911429,34117164654.253,27293731723.4024,20470298792.5518,1.0,0.4551352196654089,0.8,Cumple,0.0,0,0.0,1150000000.0,4094059758.5103602,4094059758.5103602,24564358551.06216,24564358551.06216,,
Magdalena medio,Puerto Nare,6,17406090503.82,8490973725.33,8915116778.49,6695063584.0,,6695063584.0,0.3846391343610835,10711026919.82,8568821535.856,6426616151.891999,1.0,0.7591338423220026,0.8,Riesgo,3028646346.0,0,3028646346.0,5802450839.0,1285323230.3783998,1285323230.3783998,7711939382.270399,4683293036.270399,,
Magdalena medio,Puerto Triunfo,6,22896432570.9105,6514105665.99,16382326904.9205,15087488121.0,152370595.0,15239858716.0,0.665599702870829,7656573854.9105,6125259083.9284,4593944312.9463,0.9900018367729335,0.5398792514926959,0.8,Cumple,10636775675.0,0,10636775675.0,19276878117.0,918788862.58926,918788862.58926,5512733175.53556,-5124042499.46444,,
Nordeste,Remedios,6,31836256303.883995,12586903103.25,19249353200.633995,0.0,0.0,0.0,0.0,31836256303.883995,25469005043.107197,19101753782.330395,0.0,1.3391267531682534,0.8,Incumple,2836114851.0,0,2836114851.0,0.0,3820350756.466079,3820350756.466079,22922104538.796474,20085989687.796474,4.0,0.8
Oriente,Rionegro,1,501236439904.31354,112502020079.39,388734419824.9235,85394840514.0,114109886446.23999,199504726960.24,0.39802518547599136,301731712944.07355,241385370355.25885,181039027766.44412,0.4280341714961904,0.23207277402530038,0.65,Cumple,17775978694.0,0,17775978694.0,10173458813.0,36207805553.288826,36207805553.288826,217246833319.73294,199470854625.73294,,
Occidente,Sabanalarga,6,14810352113.535,3480047239.2000003,11330304874.335,2077277075.0,0.0,2077277075.0,0.1402584529439784,12733075038.535,10186460030.828001,7639845023.120999,1.0,0.710638237786581,0.8,Cumple,2452519742.0,0,2452519742.0,0.0,1527969004.6241999,1527969004.6241999,9167814027.7452,6715294285.745199,,
Valle de Aburrá,Sabaneta,1,277583995965.57904,130145150133.79001,147438845831.78903,5311889964.0,73866541452.0,79178431416.0,0.2852413416003215,198405564549.57904,158724451639.66324,119043338729.74742,0.06708758773069858,0.44877725222713505,0.65,Cumple,16755097970.0,0,16755097970.0,16755097970.0,23808667745.949486,23808667745.949486,142852006475.6969,126096908505.6969,,
Suroeste,Salgar,6,13308978307.0145,4910718349.54,8398259957.4745,0.0,3987177539.0,3987177539.0,0.2995855464651676,9321800768.0145,7457440614.4116,5593080460.8087,0.0,0.6534858312555151,0.8,Cumple,556920000.0,0,556920000.0,4527154699.0,1118616092.16174,1118616092.16174,6711696552.97044,6154776552.97044,,
Norte,San Andrés de Cuerquia,6,8997781405.987,3426460056.4700003,5571321349.516999,1950193992.0,0.0,1950193992.0,0.21674165041421964,7047587413.9869995,5638069931.1896,4228552448.3921995,1.0,0.74479628788818,0.8,Cumple,5204826004.0,0,5204826004.0,0.0,845710489.67844,845710489.67844,5074262938.07064,-130563065.92936039,,
Oriente,San Carlos,6,29325876885.033,5835926728.400001,23489950156.633,5787068508.0,,5787068508.0,0.19733658879791371,23538808377.033,18831046701.6264,14123285026.2198,1.0,0.6759531206368515,0.8,Cumple,3107176951.0,0,3107176951.0,2371629272.0,2824657005.2439604,2824657005.2439604,16947942031.46376,13840765080.46376,,
Oriente,San Francisco,6,7763487077.335,2329929022.36,5433558054.975,1217107364.44,,1217107364.44,0.15677328400446064,6546379712.895,5237103770.316001,3927827827.737,1.0,0.6814176199759063,0.8,Cumple,15065598322.89,0,15065598322.89,35186710847.0,785565565.5474,785565565.5474,4713393393.2844,-10352204929.605598,,
Occidente,San Jerónimo,6,21865753958.964,8371779870.66,13493974088.304,851002641.0,4636492005.0,5487494646.0,0.2509629741694943,16378259312.964,13102607450.3712,9826955587.7784,0.15508035923466848,0.4347933312109075,0.8,Cumple,16255113551.17,0,16255113551.17,5605000000.0,1965391117.5556803,1965391117.5556803,11792346705.33408,-4462766845.83592,,
Norte,San José de la Montaña,6,5437802568.3275,2195257843.85,3242544724.4775004,1389038990.0,0.0,1389038990.0,0.25544123247329026,4048763578.3275003,3239010862.6620007,2429258146.9965,1.0,0.7423058033965034,0.8,Cumple,17071046483.0,0,17071046483.0,25316601863.0,485851629.39930004,485851629.39930004,2915109776.3958,-14155936706.6042,,
Urabá,San Juan de Urabá,6,21558400486.167,4028552935.26,17529847550.906998,573337825.0,3454671378.0,4028009203.0,0.18684174670493675,17530391283.167,14024313026.5336,10518234769.9002,0.14233776441548016,0.4520218542026642,0.8,Cumple,7167659240.0,0,7167659240.0,3416500000.0,2103646953.98004,2103646953.98004,12621881723.88024,5454222483.8802395,,
Oriente,San Luis,6,10860999220.161499,3903981787.4,6957017432.761499,1425530293.0,,1425530293.0,0.13125222312453153,9435468927.161499,7548375141.729199,5661281356.296899,1.0,0.6327012411442702,0.8,Cumple,79012268809.0,0,79012268809.0,81035011470.0,1132256271.2593799,1132256271.2593799,6793537627.556278,-72218731181.44373,,
Norte,San Pedro de los Milagros,6,31632055796.696003,14204097707.720001,17427958088.976,6063106860.0,5275762021.0,11338868881.0,0.3584613328288437,20293186915.696003,16234549532.556803,12175912149.4176,0.5347188439721406,0.5820888488089841,0.8,Cumple,12676134640.0,0,12676134640.0,9952000000.0,2435182429.88352,2435182429.88352,14611094579.30112,1934959939.3011208,,
Urabá,San Pedro de Urabá,6,19508372714.52,5389834315.5,14118538399.02,2594281047.0,1833333333.0,4427614380.0,0.22695969801235882,15080758334.52,12064606667.616001,9048455000.712,0.5859320221559132,0.5885111290050002,0.8,Cumple,23206989888.0,0,23206989888.0,22469924902.0,1809691000.1424,1809691000.1424,10858146000.8544,-12348843887.1456,,
Oriente,San Rafael,6,17565923370.843998,4463335582.51,13102587788.333998,2561424191.0,,2561424191.0,0.14581779374328047,15004499179.843998,12003599343.875198,9002699507.906399,1.0,0.6447170925956305,0.8,Cumple,6997272963.0,0,6997272963.0,12615822993.0,1800539901.5812798,1800539901.5812798,10803239409.487679,3805966446.4876785,,
Nordeste,San Roque,6,13645854382.4415,5036095672.22,8609758710.2215,2357809963.0,1093248488.0,3451058451.0,0.2529016032473989,10194795931.4415,8155836745.1532,6116877558.8649,0.6832135695403208,0.5881514393311754,0.8,Cumple,11024919313.0,0,11024919313.0,14445293239.0,1223375511.77298,1223375511.77298,7340253070.637879,-3684666242.3621206,,
Oriente,San Vicente Ferrer,6,18910688140.249004,5456011434.400001,13454676705.849003,5580933878.0,4737487939.0,10318421817.0,0.5456396795544709,8592266323.249004,6873813058.599204,5155359793.949403,0.5408708789948086,0.45745893515208286,0.8,Cumple,8052135543.0,0,8052135543.0,2063000000.0,1031071958.7898806,1031071958.7898806,6186431752.739284,-1865703790.2607164,,
Suroeste,Santa Bárbara,6,12109127304.486,6485076277.83,5624051026.656,3662325591.0,0.0,3662325591.0,0.3024433965314114,8446801713.486,6757441370.7888,5068081028.091599,1.0,0.5525326229358355,0.8,Cumple,800000000.0,0,800000000.0,0.0,1013616205.61832,1013616205.61832,6081697233.709919,5281697233.709919,,
Occidente,Santa Fe de Antioquia,5,40656193467.687004,18778286398.54,21877907069.147003,5492975516.0,2014055909.0,7507031425.0,0.18464668688096655,33149162042.687004,26519329634.149605,19889497225.6122,0.7317107395750645,0.5339190612528684,0.8,Cumple,58261085849.0,0,58261085849.0,45278863481.0,3977899445.1224403,3977899445.1224403,23867396670.734642,-34393689178.26536,,
Norte,Santa Rosa de Osos,5,37911059539.454,12962308085.960001,24948751453.494003,8258858552.88,2659839682.12,10918698235.0,0.28800825847763295,26992361304.454002,21593889043.5632,16195416782.672401,0.7563958976726862,0.5258420833636753,0.8,Cumple,0.0,0,0.0,3182118631.0,3239083356.5344806,3239083356.5344806,19434500139.206882,19434500139.206882,,
Nordeste,Santo Domingo,6,13758623676.126001,4170961872.38,9587661803.746002,5765015946.0,0.0,5765015946.0,0.41901109309381507,7993607730.126001,6394886184.100801,4796164638.075601,1.0,0.6166068463920674,0.8,Cumple,17994094753.0,0,17994094753.0,18383180000.0,959232927.6151202,959232927.6151202,5755397565.690721,-12238697187.30928,,
Nordeste,Segovia,2,84858168955.2875,27841707067.83,57016461887.457504,2326219324.0,20000000000.0,22326219324.0,0.2631004132997953,62531949631.287506,50025559705.03001,37519169778.7725,0.10419226337615459,0.2980278616790937,0.7,Cumple,0.0,0,0.0,7618024161.0,7503833955.7545,7503833955.7545,45023003734.527,45023003734.527,,
Oriente,Sonsón,5,35695767669.0165,13532488388.23,22163279280.786503,1067761948.0,4932032890.0,5999794838.0,0.16808140655867587,29695972831.016502,23756778264.8132,17817583698.6099,0.17796640999076777,0.4016729815979605,0.8,Cumple,67938338703.0,0,67938338703.0,31834065392.0,3563516739.7219806,3563516739.7219806,21381100438.331882,-46557238264.66812,,
Occidente,Sopetrán,6,16347842057.745998,7901643157.33,8446198900.415998,1620905965.85,2416666620.0,4037572585.85,0.24697893285168493,12310269471.895998,9848215577.516798,7386161683.137599,0.40145556058375176,0.5852153455768756,0.8,Cumple,20809613049.0,0,20809613049.0,34896745587.0,1477232336.6275198,1477232336.6275198,8863394019.76512,-11946219029.23488,,
Suroeste,Támesis,6,13939577899.6405,5408645166.360001,8530932733.2804985,2408239973.0,812109375.0,3220349348.0,0.23102201309001277,10719228551.6405,8575382841.3124,6431537130.9843,0.7478194794287268,0.48148969869574604,0.8,Cumple,18490016345.0,0,18490016345.0,18913885007.0,1286307426.19686,1286307426.19686,7717844557.18116,-10772171787.81884,,
Bajo Cauca,Tarazá,6,12386294028.284,5371610026.9800005,7014684001.304,1476389847.0,1615533927.08,3091923774.08,0.24962460660304184,9294370254.204,7435496203.363201,5576622152.5224,0.477498785505894,0.8895352950250267,0.8,Incumple,7222313981.0,0,7222313981.0,5480000000.0,1115324430.5044801,1115324430.5044801,6691946583.02688,-530367397.97311974,,
Suroeste,Tarso,6,9297204605.9125,4650900904.13,4646303701.7825,1308996768.0,0.0,1308996768.0,0.14079466070560084,7988207837.9125,6390566270.330001,4792924702.7475,1.0,0.6726767122039181,0.8,Cumple,6969298165.0,0,6969298165.0,7883311834.0,958584940.5495001,958584940.5495001,5751509643.297001,-1217788521.702999,,
Suroeste,Titiribí,6,11592686445.107998,5670743725.99,5921942719.117998,1149558272.38,1133660976.0,2283219248.38,0.19695342052001213,9309467196.727997,7447573757.382398,5585680318.036798,0.5034813337333416,0.6920378853960096,0.8,Cumple,16459689295.0,0,16459689295.0,24743364568.5,1117136063.6073596,1117136063.6073596,6702816381.644157,-9756872913.355843,,
Norte,Toledo,6,11658945302.2845,3873327651.4900002,7785617650.7945,358053435.0,0.0,358053435.0,0.03071061967585023,11300891867.2845,9040713493.8276,6780535120.3707,1.0,0.7333746491394951,0.8,Cumple,7958989235.0,0,7958989235.0,0.0,1356107024.07414,1356107024.07414,8136642144.4448395,177652909.44483948,,
Urabá,Turbo,5,57277943756.6295,34159399600.96,23118544155.669502,3450000000.0,21452083665.0,24902083665.0,0.434758687756101,32375860091.6295,25900688073.303604,19425516054.9777,0.13854262343712995,0.8701515266536545,0.8,Incumple,137363480275.7,0,137363480275.7,60816954225.0,3885103210.99554,3885103210.99554,23310619265.97324,-114052861009.72676,,
Occidente,Uramita,6,9683475507.1875,3083007311.46,6600468195.7275,178661475.0,2978048806.0,3156710281.0,0.3259893907571668,6526765226.1875,5221412180.950001,3916059135.7124996,0.056597362157480804,0.645070071807987,0.8,Cumple,1958822896.0,0,1958822896.0,3658822896.0,783211827.1424999,783211827.1424999,4699270962.855,2740448066.8549995,,
Suroeste,Urrao,6,16589184003.816,7984390195.2300005,8604793808.585999,1709535383.0,1454838487.0,3164373870.0,0.1907492176391618,13424810133.816,10739848107.052801,8054886080.289599,0.5402444379936685,0.5237039492036278,0.8,Cumple,17054308039.0,0,17054308039.0,24528700909.0,1610977216.05792,1610977216.05792,9665863296.347519,-7388444742.652481,,
Norte,Valdivia,6,13037566833.207003,3869989518.31,9167577314.897003,3761583922.0,0.0,3761583922.0,0.28851886016178674,9275982911.207003,7420786328.965603,5565589746.724201,1.0,0.5577653456906478,0.8,Cumple,7301880983.280001,0,7301880983.280001,9921581372.0,1113117949.3448403,1113117949.3448403,6678707696.069041,-623173287.2109594,,
Suroeste,Valparaíso,6,6485715716.868001,3717110032.76,2768605684.1080008,598561755.2,823222224.0,1421783979.2,0.21921774577665112,5063931737.668001,4051145390.1344013,3038359042.6008005,0.4209934588915503,0.6859833734364879,0.8,Cumple,5347367173.0,0,5347367173.0,6589802341.6,607671808.5201601,607671808.5201601,3646030851.1209607,-1701336321.8790393,,
Nordeste,Vegachí,6,14438255937.0725,4668200945.84,9770054991.2325,2534414723.0,,2534414723.0,0.17553468604836753,11903841214.0725,9523072971.258001,7142304728.4435,1.0,0.5148707777903756,0.8,Cumple,7470010822.0,0,7470010822.0,10436333367.0,1428460945.6887,1428460945.6887,8570765674.132199,1100754852.1321993,,
Suroeste,Venecia,6,12522207884.799,6810462569.46,5711745315.339,0.0,0.0,0.0,0.0,12522207884.799,10017766307.839201,7513324730.879399,0.0,0.6876749314599607,0.8,Cumple,39502442672.0,0,39502442672.0,7478151095.2,1502664946.17588,1502664946.17588,9015989677.055279,-30486452994.94472,5.0,0.8
Urabá,Vigía del Fuerte,6,18943215673.273502,6022595389.7,12920620283.573502,4570267145.0,,4570267145.0,0.24126142170508424,14372948528.273502,11498358822.618803,8623769116.964102,1.0,0.6353275280518219,0.8,Cumple,24400375441.0,0,24400375441.0,11571440470.0,1724753823.3928204,1724753823.3928204,10348522940.356922,-14051852500.643078,,
Nordeste,Yalí,6,8242883516.8785,3016955550.77,5225927966.1085,1780602025.0,0.0,1780602025.0,0.2160168855175448,6462281491.8785,5169825193.5028,3877368895.1271,1.0,0.6498826528141698,0.8,Cumple,2673121142.0,0,2673121142.0,4358750000.0,775473779.0254201,775473779.0254201,4652842674.15252,1979721532.1525202,,
Norte,Yarumal,5,36204719778.619,11082623753.61,25122096025.009003,1291156679.0,12320355879.07,13611512558.07,0.3759596163511364,22593207220.549004,18074565776.439205,13555924332.329401,0.09485769296333628,0.39053077044629697,0.8,Cumple,208678936704.0,0,208678936704.0,12087781213.0,2711184866.4658804,2711184866.4658804,16267109198.79528,-192411827505.2047,,
Nordeste,Yolombó,6,18632663202.9925,4332293517.33,14300369685.6625,3970281006.0,1500000000.0,5470281006.0,0.2935855677958825,13162382196.9925,10529905757.594002,7897429318.195499,0.72579105198531,0.4468307755740106,0.8,Cumple,7365756344.0,0,7365756344.0,20687979830.0,1579485863.6391,1579485863.6391,9476915181.834599,2111158837.8345985,,
Magdalena medio,Yondó,6,30235702409.8505,8068276995.08,22167425414.7705,0.0,0.0,0.0,0.0,30235702409.8505,24188561927.8804,18141421445.910297,0.0,0.48110149713114325,0.8,Cumple,8421048083.0,0,8421048083.0,0.0,3628284289.18206,3628284289.18206,21769705735.092358,13348657652.092358,6.0,0.8
Bajo Cauca,Zaragoza,6,26491016162.216,7986352410.12,18504663752.096,6804069561.0,,6804069561.0,0.25684441545525194,19686946601.216,15749557280.972801,11812167960.729599,1.0,0.5414054034707012,0.8,Cumple,29891207190.0,0,29891207190.0,23556827376.0,2362433592.14592,2362433592.14592,14174601552.875519,-15716605637.124481,,
