OBJECTID,COD_MPIO,MPIO_NOMBRE,COD_ZONA,COD_SUBREGION,REGION,SUBREGION,ZONA,TERRIT_CAR,Shape__Area,Shape__Length
1,05002,ABEJORRAL,Z15,SR07,CORNARE,ORIENTE,Páramo,Paramo,515465874.0131836,129286.12305436202
2,05004,ABRIAQUÍ,Z13,SR06,CORPOURABA,OCCIDENTE,Cuenca del Río Sucio,Nutibara,302569884.27734375,90573.30004773854
3,05021,ALEJANDRÍA,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,131353997.08007812,78721.90860793088
4,05030,AMAGÁ,Z19,SR08,CORANTIOQUIA,SUROESTE,Sinifaná,Aburra Sur,85565712.08642578,49690.819580782416
5,05031,AMALFI,Z07,SR04,CORANTIOQUIA,NORDESTE,Meseta,Zenufana,1234964529.3740234,225800.03789139187
6,05034,ANDES,Z20,SR08,CORANTIOQUIA,SUROESTE,San Juan,Citara,408668365.9145508,127924.61217541719
7,05036,ANGELÓPOLIS,Z19,SR08,CORANTIOQUIA,SUROESTE,Sinifaná,Aburra Sur,83293813.81445312,47710.7141852764
8,05038,ANGOSTURA,Z10,SR05,CORANTIOQUIA,NORTE,Vertiente Chorros Blancos,Tahamies,345639967.49072266,102650.67870447163
9,05040,ANORÍ,Z09,SR04,CORANTIOQUIA,NORDESTE,Río Porce ,Tahamies,1445210231.5898438,206608.15008705878
10,05044,ANZÁ,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,260488461.53173828,83398.82947451774
11,05045,APARTADÓ,Z23,SR09,CORPOURABA,URABA,Urabá Centro,Centro,547974053.0244141,143867.9219199854
12,05051,ARBOLETES,Z24,SR09,CORPOURABA,URABA,Urabá Norte,Norte,775192827.9492188,205875.5322073051
13,05055,ARGELIA,Z15,SR07,CORNARE,ORIENTE,Páramo,Paramo,249351238.30273438,118431.81620657895
14,05059,ARMENIA,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Aburra Sur,112356265.97607422,56148.33174364583
15,05079,BARBOSA,Z02,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Norte ,Aburra Norte,209584661.02783203,85898.2633656157
16,05088,BELLO,Z02,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Norte ,Aburra Norte,150612682.25683594,64725.057400838596
17,05086,BELMIRA,Z11,SR05,CORANTIOQUIA,NORTE,Río Grande y Chico,Tahamies,302110750.21484375,131045.8409546047
18,05091,BETANIA,Z20,SR08,CORANTIOQUIA,SUROESTE,San Juan,Citara,183342991.87597656,77235.73570608588
19,05093,BETULIA,Z21,SR08,CORANTIOQUIA,SUROESTE,Penderisco,Citara,266911110.14892578,94658.31163902857
20,05107,BRICEÑO,Z10,SR05,CORANTIOQUIA,NORTE,Vertiente Chorros Blancos,Tahamies,384446083.76464844,112271.14694725165
21,05113,BURITICÁ,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,362266028.28222656,107752.92315715818
22,05125,CAICEDO,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,203771504.71142578,72085.23446178074
23,05129,CALDAS,Z03,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Sur ,Aburra Sur,135040781.7392578,59254.43457548599
24,05134,CAMPAMENTO,Z10,SR05,CORANTIOQUIA,NORTE,Vertiente Chorros Blancos,Tahamies,210762999.57373047,100842.33658269925
25,05142,CARACOLÍ,Z05,SR03,CORANTIOQUIA,MAGDALENA MEDIO,Nus,Zenufana,267755736.1640625,113361.87189433652
26,05145,CARAMANTA,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,93501121.41894531,55878.28884252345
27,05147,CAREPA,Z23,SR09,CORPOURABA,URABA,Urabá Centro,Centro,396283103.6464844,146288.48719505768
28,05150,CAROLINA,Z09,SR05,CORANTIOQUIA,NORTE,Río Porce ,Tahamies,152604072.16210938,64867.315582875024
29,05154,CAUCASIA,Z04,SR02,CORANTIOQUIA,BAJO CAUCA,Bajo Cauca,Panzenu,1465473173.1118164,338311.59000794066
30,05138,CAÑASGORDAS,Z13,SR06,CORPOURABA,OCCIDENTE,Cuenca del Río Sucio,Nutibara,372037636.5708008,118685.70283623965
31,05172,CHIGORODÓ,Z23,SR09,CORPOURABA,URABA,Urabá Centro,Centro,737954273.5214844,180040.29713209395
32,05190,CISNEROS,Z05,SR04,CORANTIOQUIA,NORDESTE,Nus,Zenufana,47859207.87402344,42877.43033261593
33,05101,CIUDAD BOLÍVAR,Z20,SR08,CORANTIOQUIA,SUROESTE,San Juan,Citara,264608266.63867188,79075.99429058611
34,05197,COCORNÁ,Z17,SR07,CORNARE,ORIENTE,Bosques,Bosques,245963126.98583984,125018.4320170547
35,05206,CONCEPCIÓN,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,205841205.21728516,79843.86903690828
36,05209,CONCORDIA,Z21,SR08,CORANTIOQUIA,SUROESTE,Penderisco,Citara,252090573.16357422,83727.6033566757
37,05212,COPACABANA,Z02,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Norte ,Aburra Norte,69197784.97949219,55518.63626419511
38,05120,CÁCERES,Z04,SR02,CORANTIOQUIA,BAJO CAUCA,Bajo Cauca,Panzenu,1919226415.4511719,328580.06689089065
39,05234,DABEIBA,Z13,SR06,CORPOURABA,OCCIDENTE,Cuenca del Río Sucio,Nutibara,1996667358.6689453,289667.2508889607
40,05237,DON MATÍAS,Z11,SR05,CORANTIOQUIA,NORTE,Río Grande y Chico,Tahamies,207190600.92236328,103699.78163010965
41,05240,EBÉJICO,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,242071473.49072266,89539.15821296418
42,05250,EL BAGRE,Z04,SR02,CORANTIOQUIA,BAJO CAUCA,Bajo Cauca,Panzenu,1598687066.6069336,256947.71950596612
43,05148,EL CARMEN DE VIBORAL,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,430931017.8754883,154741.1318412749
44,05541,EL PEÑOL,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,120465338.04492188,69093.99255593968
45,05607,EL RETIRO,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,247806636.84960938,84095.62852801885
46,05697,EL SANTUARIO,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,84932226.6640625,68064.36601611192
47,05264,ENTRERRIOS,Z11,SR05,CORANTIOQUIA,NORTE,Río Grande y Chico,Tahamies,218337996.13183594,88474.46637575868
48,05266,ENVIGADO,Z03,SR01,CORANTIOQUIA,VALLE DE ABURRA,Sur ,Aburra Sur,79851631.0078125,52570.677188766225
49,05282,FREDONIA,Z19,SR08,CORANTIOQUIA,SUROESTE,Sinifaná,Cartama,262353926.86279297,96594.18142136159
50,05284,FRONTINO,Z13,SR06,CORPOURABA,OCCIDENTE,Cuenca del Río Sucio,Nutibara,1410227323.5063477,266753.385350512
51,05306,GIRALDO,Z14,SR06,CORPOURABA,OCCIDENTE,Cauca Medio,Nutibara,95290915.77392578,54883.77213169686
52,05308,GIRARDOTA,Z02,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Norte ,Aburra Norte,84368749.69140625,46367.46244227054
53,05310,GOMEZ PLATA,Z09,SR05,CORANTIOQUIA,NORTE,Río Porce ,Tahamies,338882564.18652344,101260.5171515936
54,05313,GRANADA,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,193617058.05664062,85316.03482087352
55,05315,GUADALUPE,Z09,SR05,CORANTIOQUIA,NORTE,Río Porce ,Tahamies,120656395.69677734,55202.75092234156
56,05318,GUARNE,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,154972552.90478516,77052.55040000398
57,05321,GUATAPÉ,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,84849794.73583984,55905.58543721563
58,05347,HELICONIA,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Aburra Sur,116876361.02490234,60106.90747069413
59,05353,HISPANIA,Z20,SR08,CORANTIOQUIA,SUROESTE,San Juan,Citara,58438768.56933594,39629.12153502262
60,05360,ITAGÜÍ,Z03,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Sur ,Aburra Sur,19857118.291015625,23083.40361371964
61,05361,ITUANGO,Z12,SR05,CORANTIOQUIA,NORTE,Río Cauca,Tahamies,2903823180.767578,357702.0174917918
62,05364,JARDÍN,Z20,SR08,CORANTIOQUIA,SUROESTE,San Juan,Citara,204233504.4165039,79884.65965006634
63,05368,JERICÓ,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,208281130.296875,82915.71445316453
64,05376,LA CEJA,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,134986954.95703125,73224.23783456141
65,05380,LA ESTRELLA,Z03,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Sur ,Aburra Sur,37490007.68261719,31303.038633581113
66,05390,LA PINTADA,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,55185407.07763672,50345.559617292965
67,05400,LA UNIÓN,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,170589659.48486328,75887.50701741852
68,05411,LIBORINA,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,220668621.7451172,74980.56171246363
69,05425,MACEO,Z05,SR03,CORANTIOQUIA,MAGDALENA MEDIO,Nus,Zenufana,394725906.08203125,153712.5492714068
70,05440,MARINILLA,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,116930664.66845703,68325.35037104577
71,05001,MEDELLÍN,Z01,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Centro,Aburra Centro,380239598.02978516,111134.34702527765
72,05467,MONTEBELLO,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,77303146.2109375,52694.98512668004
73,05475,MURINDÓ,Z25,SR09,CORPOURABA,URABA,Atrato Medio,Atrato,1290113294.010254,209162.68101786185
74,05480,MUTATÁ,Z23,SR09,CORPOURABA,URABA,Urabá Centro,Centro,1223373710.378418,199412.8700899315
75,05483,NARIÑO,Z15,SR07,CORNARE,ORIENTE,Páramo,Paramo,321801359.53271484,110569.20280700523
76,05495,NECHÍ,Z04,SR02,CORANTIOQUIA,BAJO CAUCA,Bajo Cauca,Panzenu,945180087.6611328,228195.56872433113
77,05490,NECOCLÍ,Z24,SR09,CORPOURABA,URABA,Urabá Norte,Norte,1289232715.5424805,269338.8928439798
78,05501,OLAYA,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,88655761.42773438,52627.61624962967
79,05543,PEQUE,Z13,SR06,CORPOURABA,OCCIDENTE,Cuenca del Río Sucio,Nutibara,443138218.0854492,125339.01064752419
80,05576,PUEBLORRICO,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,76642988.68945312,61160.2212537073
81,05579,PUERTO BERRIO,Z06,SR03,CORANTIOQUIA,MAGDALENA MEDIO,Ribereña,Zenufana,1243888002.2382812,212436.6995806117
82,05585,PUERTO NARE,Z06,SR03,CORANTIOQUIA,MAGDALENA MEDIO,Ribereña,Zenufana,681381402.734375,166301.5051184911
83,05591,PUERTO TRIUNFO,Z06,SR03,CORNARE,MAGDALENA MEDIO,Ribereña,Bosques,376365017.90234375,109908.40298410447
84,05604,REMEDIOS,Z08,SR04,CORANTIOQUIA,NORDESTE,Minera,Zenufana,2033825026.859375,330581.111748003
85,05615,RIONEGRO,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,199418411.49902344,99266.8049260178
86,05628,SABANALARGA,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,271181586.96240234,96930.0827339806
87,05631,SABANETA,Z03,SR01,AREA METROPOLITANA,VALLE DE ABURRA,Sur ,Aburra Sur,16012215.011230469,18404.617357787396
88,05642,SALGAR,Z21,SR08,CORANTIOQUIA,SUROESTE,Penderisco,Citara,292991690.3486328,100437.23059966725
89,05647,SAN ANDRÉS DE CUERQUIA,Z12,SR05,CORANTIOQUIA,NORTE,Río Cauca,Tahamies,222812792.33496094,97790.22050814501
90,05649,SAN CARLOS,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,730896165.0957031,155964.03734272468
91,05652,SAN FRANCISCO,Z17,SR07,CORNARE,ORIENTE,Bosques,Bosques,362406521.1328125,128080.90067084058
92,05656,SAN JERÓNIMO,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,164260788.2060547,63341.540839143294
93,05658,SAN JOSÉ DE LA MONTAÑA,Z11,SR05,CORANTIOQUIA,NORTE,Río Grande y Chico,Tahamies,128969223.16455078,55573.6744162226
94,05659,SAN JUAN DE URABÁ,Z24,SR09,CORPOURABA,URABA,Urabá Norte,Norte,259040871.0444336,90060.4194533229
95,05660,SAN LUIS,Z17,SR07,CORNARE,ORIENTE,Bosques,Bosques,433077193.9819336,118477.64565143824
96,05664,SAN PEDRO DE LOS MILAGROS,Z11,SR05,CORANTIOQUIA,NORTE,Río Grande y Chico,Tahamies,225214541.86767578,91223.91647429818
97,05665,SAN PEDRO DE URABÁ,Z24,SR09,CORPOURABA,URABA,Urabá Norte,Norte,618647575.6401367,191496.13469049442
98,05667,SAN RAFAEL,Z16,SR07,CORNARE,ORIENTE,Embalses,Aguas,370706612.94628906,116015.55829865548
99,05670,SAN ROQUE,Z05,SR04,CORNARE,NORDESTE,Nus,Porce Nus,432978514.9291992,136162.79917461562
100,05674,SAN VICENTE,Z18,SR07,CORNARE,ORIENTE,Valle de San Nicolás,Valle de San Nicolas,234733111.81640625,86084.21587364073
101,05679,SANTA BÁRBARA,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,199420687.28710938,95272.27488063429
102,05042,SANTA FE DE ANTIOQUIA,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,535455261.07714844,125352.85160920308
103,05686,SANTA ROSA DE OSOS,Z11,SR05,CORANTIOQUIA,NORTE,Río Grande y Chico,Tahamies,881913001.4438477,211049.394542665
104,05690,SANTO DOMINGO,Z05,SR04,CORNARE,NORDESTE,Nus,Porce Nus,271022089.33984375,118959.16831584266
105,05736,SEGOVIA,Z08,SR04,CORANTIOQUIA,NORDESTE,Minera,Zenufana,1151415827.584961,209836.4640584903
106,05756,SONSÓN,Z15,SR07,CORNARE,ORIENTE,Páramo,Paramo,1368694209.5307617,357439.3182596175
107,05761,SOPETRÁN,Z14,SR06,CORANTIOQUIA,OCCIDENTE,Cauca Medio,Hevexicos,223202298.4897461,94652.79805201785
108,05790,TARAZÁ,Z04,SR02,CORANTIOQUIA,BAJO CAUCA,Bajo Cauca,Panzenu,1175988997.4458008,267279.25214263983
109,05792,TARSO,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,122437050.67089844,51581.533075957464
110,05809,TITIRIBÍ,Z19,SR08,CORANTIOQUIA,SUROESTE,Sinifaná,Aburra Sur,142733467.953125,54355.710328897774
111,05819,TOLEDO,Z12,SR05,CORANTIOQUIA,NORTE,Río Cauca,Tahamies,125025829.68603516,55397.721267996654
112,05837,TURBO,Z23,SR09,CORPOURABA,URABA,Urabá Centro,Centro,3030703558.42041,735585.6098382518
113,05789,TÁMESIS,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,256205467.57128906,88391.45290302153
114,05842,URAMITA,Z13,SR06,CORPOURABA,OCCIDENTE,Cuenca del Río Sucio,Nutibara,271241838.7270508,102986.46570139794
115,05847,URRAO,Z21,SR08,CORPOURABA,SUROESTE,Penderisco,Urrao,2608291768.486328,318921.65086583386
116,05854,VALDIVIA,Z10,SR05,CORANTIOQUIA,NORTE,Vertiente Chorros Blancos,Panzenu,580387516.309082,171203.2518180142
117,05856,VALPARAISO,Z22,SR08,CORANTIOQUIA,SUROESTE,Cartama,Cartama,128158689.69970703,63966.12143785451
118,05858,VEGACHÍ,Z07,SR04,CORANTIOQUIA,NORDESTE,Meseta,Zenufana,534435867.89697266,185453.7821537513
119,05861,VENECIA,Z19,SR08,CORANTIOQUIA,SUROESTE,Sinifaná,Cartama,141980455.45507812,66503.78735576067
120,05873,VIGÍA DEL FUERTE,Z25,SR09,CORPOURABA,URABA,Atrato Medio,Atrato,1690779670.7993164,333895.3939739551
121,05885,YALÍ,Z07,SR04,CORANTIOQUIA,NORDESTE,Meseta,Zenufana,451315773.01660156,155712.77756252477
122,05887,YARUMAL,Z10,SR05,CORANTIOQUIA,NORTE,Vertiente Chorros Blancos,Tahamies,753825434.7382812,195879.23393147526
123,05890,YOLOMBÓ,Z07,SR04,CORANTIOQUIA,NORDESTE,Meseta,Zenufana,1032814519.5390625,316547.9002876863
124,05893,YONDÓ,Z06,SR03,CORANTIOQUIA,MAGDALENA MEDIO,Ribereña,Zenufana,1935738397.5332031,260255.0242444703
125,05895,ZARAGOZA,Z04,SR02,CORANTIOQUIA,BAJO CAUCA,Bajo Cauca,Panzenu,1195238963.0952148,273888.6487649833
